"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1977336867193487718","Sun Oct 12 11:33:40 +0000 2025","0","Alhamdulillah saya dukung pak Purbaya 1000% Alhamdulillah si pere penghisap darah sudah dibuang pak Wowo ","1977336867193487718","","","in","","0","0","0","https://x.com/undefined/status/1977336867193487718","2795226523",
"1977336407984312594","Sun Oct 12 11:31:51 +0000 2025","0","Kenapa dari ribuan pejabat hanya purbaya saja yang sadar kalau hanya ngeruk harta indonesia","1977336407984312594","","","in","","0","0","0","https://x.com/undefined/status/1977336407984312594","286016799",
"1977033095674208320","Sun Oct 12 11:30:31 +0000 2025","0","@janandayo @mo0z__ @stringstruck Ih Purbaya bukan Purbayan","1977336072003862695","","janandayo","in","","0","0","0","https://x.com/undefined/status/1977336072003862695","1181201802059862022",
"1977279757848027479","Sun Oct 12 11:30:17 +0000 2025","1","@Opposisi6890 Sri Mulyani sdh jelas kerjanya Purbaya hanya heboh wacana 2 hasil belum ada Cant say much who is better between two","1977336013321339245","","Opposisi6890","in","","0","1","0","https://x.com/undefined/status/1977336013321339245","2684042514",
"1977335943255195753","Sun Oct 12 11:30:00 +0000 2025","0","Menkeu Purbaya Diam-diam Fans Klub Argentina Boca Juniors https://t.co/zDygynKOTV","1977335943255195753","","","in","","0","0","0","https://x.com/undefined/status/1977335943255195753","853782937782714368",
"1977257407375196541","Sun Oct 12 11:28:48 +0000 2025","712","@BebySoSweet keduanya sama sama pinter... cuma bedanya pak purbaya pinter nyenengin rakyat kalo mbak sri pinter nyenengin pejabat.","1977335639336226921","","BebySoSweet","in","","0","1","5","https://x.com/undefined/status/1977335639336226921","2231582004",
"1977335186766315881","Sun Oct 12 11:27:00 +0000 2025","10","Sempat Beradu Penjelasan soal Elpiji 3 Kg Menkeu Purbaya Kini Bertemu Menteri ESDM Bahlil Lahadalia Menteri Keuangan Purbaya Yudhi Sadewa bertemu dengan Menteri Energi dan Sumber Daya Mineral Bahlil Lahadalia. Pertemuan itu berlangsung di Kantor Ditjen Pajak Jakarta pada Jumat https://t.co/du8uiM9QQk","1977335186766315881","https://pbs.twimg.com/amplify_video_thumb/1977245259618041859/img/tfEdU7PGmq_If6mU.jpg","","in","","0","0","2","https://x.com/undefined/status/1977335186766315881","124171593",
"1977033095674208320","Sun Oct 12 11:25:21 +0000 2025","0","@janandayo @mo0z__ Claim aja ke purbaya","1977334774424609232","","janandayo","in","","0","1","0","https://x.com/undefined/status/1977334774424609232","1181201802059862022",
"1977332930109423778","Sun Oct 12 11:18:02 +0000 2025","0","Bisa ditebak siapa yg lakukan tindakan pengecut itu... Ayo kita kawal dan jaga Bp. Purbaya. @prabowo @Gerindra https://t.co/FeH2f79mQs","1977332930109423778","https://pbs.twimg.com/ext_tw_video_thumb/1977332646683533312/pu/img/9dBam_VPpiodFNYf.jpg","","in","","0","0","0","https://x.com/undefined/status/1977332930109423778","1685924999482523648",
"1977332743966265578","Sun Oct 12 11:17:17 +0000 2025","1","XH ga ke indo gpp yg penting 1 dollar 5rebu ayo pak purbaya semangat‍️","1977332743966265578","","","in","","0","1","0","https://x.com/undefined/status/1977332743966265578","1882426573166669824",
"1977332128150065183","Sun Oct 12 11:14:51 +0000 2025","32","Pak Purbaya bersni senggol ekonomi era pak SBY dgn oak Jokowi katanya rakyat lebih makmur jaman SBY ... Moga termul gak nyerang aku ","1977332128150065183","","","in","","0","3","9","https://x.com/undefined/status/1977332128150065183","1424513138209157121",
"1977286274865402274","Sun Oct 12 11:14:44 +0000 2025","0","@Hiugundul @BosPurwa Simak ya. . Kue pembangunan itu di mulai dari Era Soeharto . Tahukah anda . Konsep kue pembangunan itu dibuat oleh menteri ekonomi saat itu lulusan Barkley. dengan menarik investor luar negeri . Jadi kita lah yg nikmati kue itu pertama. Lahirlah si Purbaya oon itu . Paham","1977332102283808990","","Hiugundul","in","","1","0","0","https://x.com/undefined/status/1977332102283808990","303182883",
"1977274212118372435","Sun Oct 12 11:12:13 +0000 2025","0","@InfosuporterID @fajarnugros Kepada pak purbaya agar sesegera memotong anggaran untuk olahraga bodoh ini","1977331468629360995","","InfosuporterID","in","","0","0","0","https://x.com/undefined/status/1977331468629360995","1435920932938268686",
"1977331443597484414","Sun Oct 12 11:12:07 +0000 2025","0","Menteri Keuangan Purbaya Yudi Sadewa menunda pelaksanaan pemungutan pajak penghasilan atau PPh Pasal 22 oleh penyedia lokapasar. #Ekonomi #AdadiKompas https://t.co/KxLfHtOkEs","1977331443597484414","","","in","","0","0","0","https://x.com/undefined/status/1977331443597484414","155456716",
"1977279757848027479","Sun Oct 12 11:07:03 +0000 2025","2","@Opposisi6890 Purbaya","1977330165861806467","","Opposisi6890","in","","0","0","1","https://x.com/undefined/status/1977330165861806467","1179008195194343424",
"1977328969973383424","Sun Oct 12 11:02:18 +0000 2025","6","Menkeu Purbaya Akan Mendalami Modus Pecah Usaha Demi Bisa Menikmati Tarif PPh UMKM Hingga 0 5 Persen https://t.co/lM7xf9fWHm lewat @Keuangan News https://t.co/F0yGcnaDEo","1977328969973383424","https://pbs.twimg.com/media/G3DiOBfa8AAnY8v.jpg","","in","","0","0","2","https://x.com/undefined/status/1977328969973383424","1226436091617505281",
"1977328526656225791","Sun Oct 12 11:00:32 +0000 2025","2","Menteri Keuangan Purbaya Yudhi Sadewa menilai kinerja Satgas BLBI belum menunjukkan hasil signifikan dan lebih banyak menimbulkan kegaduhan. Ia menilai satuan tugas yang telah berjalan empat tahun untuk mengejar penunggak utang Rp110 45 triliun itu sebaiknya dibubarkan. https://t.co/GJiYzATE1O","1977328526656225791","https://pbs.twimg.com/media/G3DhzGgWkAAMJML.jpg","","in","","0","0","0","https://x.com/undefined/status/1977328526656225791","154102750",
"1977266102301605927","Sun Oct 12 10:57:53 +0000 2025","1","@CNNIndonesia Itu bukan urusan Purbaya @KemenkeuRI . Itu urusan banknya. Pikirkan sendiri.. sumber dana Deposit on Call di tanam utk kredit otomotif dan properti yang jangka waktunya panjang. Pikirkan resikonya. cc: @mandiricare @BNI BTN dan BRI","1977327858306740491","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1977327858306740491","1704371657690013696",
"1976795525900124506","Sun Oct 12 10:54:54 +0000 2025","3","@msaid_didu Gara2 Purbaya..para termul kehilangan otak.. https://t.co/P4BJpHPzPv","1977327108448989640","https://pbs.twimg.com/ext_tw_video_thumb/1977327073485332480/pu/img/CkZDbKADtTeSAqnw.jpg","msaid_didu","in","","0","1","0","https://x.com/undefined/status/1977327108448989640","1685924999482523648",
"1977327070293213195","Sun Oct 12 10:54:45 +0000 2025","0","Menteri Keuangan Purbaya Yudi Sadewa menunda pelaksanaan pemungutan pajak penghasilan atau PPh Pasal 22 oleh penyedia lokapasar. #Ekonomi #AdadiKompas https://t.co/CVziSqQNBG","1977327070293213195","","","in","","0","0","0","https://x.com/undefined/status/1977327070293213195","255866913",
"1977279757848027479","Sun Oct 12 10:54:41 +0000 2025","0","@Opposisi6890 Mas Oppo ada masa ada orang juga sbaliknya tpi khusus utk oom Purbaya masa singkat perbaikanya","1977327055210733985","","Opposisi6890","in","","0","0","0","https://x.com/undefined/status/1977327055210733985","878487191386705920",
"1977326312357269738","Sun Oct 12 10:51:44 +0000 2025","0","Menteri Keuangan Purbaya Yudi Sadewa menunda pelaksanaan pemungutan pajak penghasilan atau PPh Pasal 22 oleh penyedia lokapasar. #Ekonomi #AdadiKompas https://t.co/5z4BQGppvC","1977326312357269738","","","in","","0","0","0","https://x.com/undefined/status/1977326312357269738","771030588",
"1977321873051685029","Sun Oct 12 10:50:53 +0000 2025","0","@Maesmeric Ini kamu big fan Purbaya ya?","1977326099978997866","","Maesmeric","in","","0","1","0","https://x.com/undefined/status/1977326099978997866","874499507639074816",
"1977325161818001741","Sun Oct 12 10:47:10 +0000 2025","1","Utang Membengkak Ini Alasan Purbaya Minta Danantara Tanggung Sendiri Proyek Kereta Cepat Baca selengkapnya: https://t.co/A0CTR9s8Ys","1977325161818001741","","","in","","0","0","1","https://x.com/undefined/status/1977325161818001741","1730119693644750848",
"1977257407375196541","Sun Oct 12 10:47:08 +0000 2025","67","@BebySoSweet Bedanya Sri Mulyani lebih berperan seperti kasir Toko Mebel Jokowi. Konsepnya dua: ngutang naikkan pajak. Sedangkan Purbaya lebih berperan sebagai bendahara umum.","1977325154905796614","","BebySoSweet","in","","1","0","1","https://x.com/undefined/status/1977325154905796614","1810223652115484672",
"1977324564536508823","Sun Oct 12 10:44:47 +0000 2025","2","Guru besar IPB beberkan dampak ke petani tembakau atas kebijakan Menkeu Purbaya yang tidak naikkan cukai rokok. via @kedaipenacom https://t.co/hAaGoYQBQk","1977324564536508823","","","in","","0","0","1","https://x.com/undefined/status/1977324564536508823","459689725",
"1977323536298475895","Sun Oct 12 10:43:30 +0000 2025","1","@BJORKANISM_REAL Purbaya masih perlu pembuktian.","1977324238899159045","","BJORKANISM_REAL","in","","0","0","0","https://x.com/undefined/status/1977324238899159045","1858033765454667776",
"1977249299424854364","Sun Oct 12 10:38:31 +0000 2025","8","@BosPurwa Sekarang ekonom mana yang bisa membantah data dan fakta yang menteri Purbaya sampaikan? Ini penting untuk menjaga kewarasan berfikir kita. Karena terlalu cepat menjadi media darling tanpa ada sanggahan kritis terutama pada cara baca parameter ekonomi itu bisa membuat...","1977322984454123738","","BosPurwa","in","","0","1","1","https://x.com/undefined/status/1977322984454123738","154893349",
"1977321873051685029","Sun Oct 12 10:34:06 +0000 2025","0","Aku memang pencinta wanita namun ku bukan Purbaya.","1977321873051685029","","","in","","0","10","0","https://x.com/undefined/status/1977321873051685029","1655233761091657729",
"1977321646840328491","Sun Oct 12 10:33:12 +0000 2025","0","Gaya Cowboy Mentri Purbaya Yudhi Sadewa. tt : @menkeuri #menkeuri #menkeu #purbayayudhisadewa #fyp #viral https://t.co/SXQPpK71y8","1977321646840328491","https://pbs.twimg.com/ext_tw_video_thumb/1977321620088963072/pu/img/Mh_FATfsIziHonwg.jpg","","in","","0","0","0","https://x.com/undefined/status/1977321646840328491","1652953394573877253",
"1977314918836936819","Sun Oct 12 10:30:26 +0000 2025","0","@sainzzzxoo gabisa ga ketawa in alex purbaya we trust","1977320953521848792","","sainzzzxoo","in","","0","0","0","https://x.com/undefined/status/1977320953521848792","1192633423220727808",
"1976284960907723150","Sun Oct 12 10:22:47 +0000 2025","0","@mmarleyt @RestyeCayah Pajak itu di gunakan dengan tepat ngapain buat bayar proyek pencitraan jokowi. Biar tekor asar kesohor. Untung Purbaya pinter Ndak mau bencos uang negara buat bayar utang proyek Jokowi. Emang kebijakan ngawur.","1977319028948607312","","mmarleyt","in","","0","1","0","https://x.com/undefined/status/1977319028948607312","1131862225793064960",
"1977279757848027479","Sun Oct 12 10:21:11 +0000 2025","8","@Opposisi6890 Setidaknya Purbaya lebih fresh siapapun klo terlalu lama tidak baik","1977318625116893322","","Opposisi6890","in","","0","0","1","https://x.com/undefined/status/1977318625116893322","1362753321786765312",
"1977252900284879323","Sun Oct 12 10:19:15 +0000 2025","0","@ARSIPAJA MAKANYA BACOTANNYA PURBAYA ITU DIDENGAR BUKAN DICEMOOH","1977318136409129182","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1977318136409129182","1311843980636643328",
"1977196543901073858","Sun Oct 12 10:17:06 +0000 2025","0","@DS_yantie Kayaknya semua menteri termasuk presiden dan wakilnya itu zonk. Kecuali purbaya sama teddy kali.","1977317598540050659","","DS_yantie","in","","0","0","0","https://x.com/undefined/status/1977317598540050659","1549594618408230912",
"1977317364464230863","Sun Oct 12 10:16:11 +0000 2025","0","Purbaya Bakal Alihkan Sisa Dana SAL Ke Bank Daerah Apabila Tidak Tersalurkan Semua https://t.co/KYVS6T1wEv","1977317364464230863","https://pbs.twimg.com/ext_tw_video_thumb/1977317324932960256/pu/img/VrryNvYk4zpV3w7W.jpg","","in","","0","0","0","https://x.com/undefined/status/1977317364464230863","3037998600",
"1976997323441119559","Sun Oct 12 10:15:20 +0000 2025","0","@Roebanie SEMANGAT PAK PURBAYA","1977317153847366039","","Roebanie","in","","0","0","0","https://x.com/undefined/status/1977317153847366039","1687669569085906944",
"1977316329859489919","Sun Oct 12 10:12:04 +0000 2025","1","Kepada @prabowo Omon2 si Purbaya lebih ngawur dari Anis . Dia merasa hebat omon sana sini diluar porsinya menteri keuangan. Sepertinya dia belum bisa bekerja sama dalam sebuah teamwork. Ini bisa merusak harmoni d koordinasi di kabinet Atau.. Dia merasa jadi Presiden ","1977316329859489919","","","in","","0","1","1","https://x.com/undefined/status/1977316329859489919","303182883",
"1977316309596774551","Sun Oct 12 10:11:59 +0000 2025","3","Public speaking gak harus serius dan kaku coba lihat gayanya purbaya santai tpi jelas. Bukan planga plongo.","1977316309596774551","","","in","","0","0","0","https://x.com/undefined/status/1977316309596774551","366478082",
"1977315835019685940","Sun Oct 12 10:10:49 +0000 2025","0"," Triwulan ketiga akan turun karena perlambatan yang terjadi kemarin karena demo yang besar. Itu triwulan keempat akan 5 5% jelasnya. Purbaya menyadari perlunya dukungan semua pihak agar ekonomi tumbuh tinggi baik Kementerian Lembaga maupun BUMN serta swasta.","1977316014187798638","","IqbalHanur","in","","0","0","0","https://x.com/undefined/status/1977316014187798638","1643179691615096833",
"1977315835019685940","Sun Oct 12 10:10:45 +0000 2025","0","maka anggaran tersebut akan dialihkan pada program yang lebih membutuhkan. Langkah Purbaya dalam mengelola APBN akan menghidupkan dua mesin ekonomi sekaligus. Pertama yang bersumber dari APBN dan kedua adalah melalui swasta.","1977315997498687712","","IqbalHanur","in","","0","0","0","https://x.com/undefined/status/1977315997498687712","1643179691615096833",
"1977315835019685940","Sun Oct 12 10:10:36 +0000 2025","0","Diharapkan likuiditas kembali longgar dan bank bisa menyalurkan kredit lebih deras. Menurutnya ini akan berefek besar terhadap perekonomian. Purbaya juga memonitor penyerapan belanja Kementerian Lembaga (KL). Jika tidak terserap ","1977315960152535552","","IqbalHanur","in","","0","0","0","https://x.com/undefined/status/1977315960152535552","1643179691615096833",
"1977315835019685940","Sun Oct 12 10:10:26 +0000 2025","0","Purbaya sudah memulai dengan penempatan dana Anggaran Pendapatan dan Belanja Negara (APBN) di Himpunan Bank Milik Negara (Himbara) sebesar Rp200 triliun. Dana tersebut selama ini disimpan di Bank Indonesia (BI) dengan total sekitar Rp450 triliun.","1977315917622292580","","IqbalHanur","in","","0","0","0","https://x.com/undefined/status/1977315917622292580","1643179691615096833",
"1977315835019685940","Sun Oct 12 10:10:17 +0000 2025","0"," Saya pikir sih second half tahun 2026 akan bisa menuju 6% atau lebih ungkap Purbaya kepada CNBC Indonesia Jumat (10/10/2025). Pada kuartal III-2025 Purbaya mengakui ada perlambatan ekonomi dibandingkan kuartal sebelumnya yang sebesar 5 12%.","1977315879630364985","","IqbalHanur","in","","0","0","0","https://x.com/undefined/status/1977315879630364985","1643179691615096833",
"1977315835019685940","Sun Oct 12 10:10:06 +0000 2025","0","Purbaya Ramal Ekonomi RI Tumbuh 6% di Semester II-2026 Jakarta CNBC Indonesia-Menteri Keuangan Purbaya Yudhi Sadewa memperkirakan ekonomi nasional bisa tumbuh 5 5% pada kuartal IV-2025. Ekonomi akan terus berlanjut hingga mencapai 6% pada semester II-2026. https://t.co/lem1078x5W","1977315835019685940","https://pbs.twimg.com/media/G3DWKeKaoAAy4J0.jpg","","in","","0","5","0","https://x.com/undefined/status/1977315835019685940","1643179691615096833",
"1977315184403529869","Sun Oct 12 10:07:31 +0000 2025","0","Kalau yg ngatur masih Sri Mulyono gak pake kepancing juga sentimen yang pasti negatif Kalau Purbaya dan @Prabowo yg ngatur kami rakyat tenang Utang Pemerintah Tembus Rp 9.138 Triliun Purbaya Imbau Publik Tak Terpancing Sentimen Negatif https://t.co/xVFZShB6v4 lewat @InvestorID","1977315184403529869","","","in","","0","0","0","https://x.com/undefined/status/1977315184403529869","232887930",
"1977243116089622643","Sun Oct 12 10:04:23 +0000 2025","0","@unmagnetism susah un kalo dari dulu raja2 kecilnya mau duit sampe skrg susah harus di babat purbaya","1977314395744305192","","unmagnetism","in","","0","0","0","https://x.com/undefined/status/1977314395744305192","1111618174221340672",
"1977314245739250001","Sun Oct 12 10:03:47 +0000 2025","2","Menteri Keuangan Purbaya Yudhi Sadewa mengendus akal-akalan sejumlah pelaku usaha yang berupaya menghindari pajak besar dengan memanfaatkan aturan pajak untuk usaha mikro kecil dan menengah (UMKM). Menurutnya ada pengusaha yang omzetnya sudah melebihi Rp4 8 miliar per https://t.co/c2jXA0JEGC","1977314245739250001","https://pbs.twimg.com/media/G3DUZtVbEAAq_yl.jpg","","in","","0","0","2","https://x.com/undefined/status/1977314245739250001","786549338818224128",
